,docID,label,word_0,word_0.distBG,word_0.distCS,word_0.distEND,word_0.hasADJ,word_0.hasCapital,word_0.hasFood,word_0.hasFoodAdj,word_0.hasNN,word_0.length,word_l1,word_l1.hasCapital,word_l1.isADJ,word_l1.isDT,word_l1.isFood,word_l1.isFoodAdj,word_l1.isMeal,word_l1.isNN,word_l1.isNum,word_l1.isPRCJ,word_l1.isPRN,word_l1.isVB,word_l1.postag,word_l2,word_l2.hasCapital,word_l2.isADJ,word_l2.isDT,word_l2.isFood,word_l2.isFoodAdj,word_l2.isMeal,word_l2.isNN,word_l2.isNum,word_l2.isPRCJ,word_l2.isPRN,word_l2.isVB,word_l2.postag,word_r1,word_r1.hasCapital,word_r1.isADJ,word_r1.isDT,word_r1.isFood,word_r1.isFoodAdj,word_r1.isMeal,word_r1.isNN,word_r1.isNum,word_r1.isPRCJ,word_r1.isPRN,word_r1.isVB,word_r1.postag,word_r2,word_r2.hasCapital,word_r2.isADJ,word_r2.isDT,word_r2.isFood,word_r2.isFoodAdj,word_r2.isMeal,word_r2.isNN,word_r2.isNum,word_r2.isPRCJ,word_r2.isPRN,word_r2.isVB,word_r2.postag
10,1,1,0.9175649968294229,0.03571428571428571,0.2222222222222222,0.1276595744680851,0.0,0.0,0.0,0.0,1.0,0.0,0.19851576994434136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.024429967426710098,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20588235294117646,0.9432098765432099,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.8144712430426716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4193548387096774
11,1,1,0.9765377298668357,0.05357142857142857,0.2222222222222222,0.10638297872340426,0.0,0.0,0.0,0.0,1.0,0.0,0.8589981447124304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.18403908794788273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.8197530864197531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4322820037105751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8709677419354839
12,1,0,0.8154724159797083,0.14285714285714285,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3487940630797774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2962962962962963,0.9592833876221499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.046913580246913576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.055658627087198514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193548387096774
13,1,0,0.3354470513633481,0.017857142857142856,0.2222222222222222,0.14893617021276595,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.025974025974025976,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.8599348534201955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.9432098765432099,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.8144712430426716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4193548387096774
14,1,0,0.9207355738744452,0.03571428571428571,0.2222222222222222,0.1276595744680851,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.19851576994434136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.024429967426710098,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20588235294117646,0.8197530864197531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4322820037105751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8709677419354839
15,1,0,0.33608116677235256,0.017857142857142856,0.2222222222222222,0.14893617021276595,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.025974025974025976,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.8599348534201955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.8197530864197531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4322820037105751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8709677419354839
16,1,0,0.735573874445149,0.07142857142857142,0.3055555555555555,0.14893617021276595,0.0,0.0,1.0,0.0,1.0,0.0,0.3747680890538033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8599348534201955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20588235294117646,0.6320987654320988,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.055658627087198514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16129032258064516
17,1,0,0.6854787571337984,0.08928571428571427,0.3055555555555555,0.1276595744680851,0.0,0.0,1.0,0.0,1.0,0.0,0.6883116883116883,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.36482084690553745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.046913580246913576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.437847866419295,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45161290322580644
18,1,0,0.09511731135066583,0.125,0.3055555555555555,0.0851063829787234,0.0,1.0,0.0,0.0,1.0,0.0,0.05009276437847866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14814814814814814,0.6351791530944626,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.36790123456790125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333333,0.027829313543599257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22580645161290322
19,1,0,0.2466708941027267,0.17857142857142855,0.3055555555555555,0.02127659574468085,0.0,0.0,0.0,0.0,1.0,0.0,0.025974025974025976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.38599348534201955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7352941176470588,0.7234567901234568,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.055658627087198514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193548387096774
20,1,0,0.7945466074825618,0.19642857142857142,0.3055555555555555,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.024429967426710098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20588235294117646,0.046913580246913576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.055658627087198514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193548387096774
21,1,0,0.49524413443246673,0.05357142857142857,0.3055555555555555,0.1702127659574468,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.8682745825602969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.38599348534201955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7352941176470588,0.6320987654320988,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.055658627087198514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16129032258064516
22,1,0,0.7381103360811667,0.07142857142857142,0.3055555555555555,0.14893617021276595,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.3747680890538033,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8599348534201955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20588235294117646,0.046913580246913576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.437847866419295,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45161290322580644
23,1,1,0.25998731769181993,0.17857142857142855,0.3055555555555555,0.02127659574468085,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.025974025974025976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.38599348534201955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7352941176470588,0.046913580246913576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.055658627087198514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193548387096774
24,1,1,0.49587824984147116,0.05357142857142857,0.3055555555555555,0.1702127659574468,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.8682745825602969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.38599348534201955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7352941176470588,0.046913580246913576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.437847866419295,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45161290322580644
25,1,1,0.6854787571337984,0.05357142857142857,0.2222222222222222,0.10638297872340426,0.0,0.0,1.0,0.0,1.0,0.0,0.5695732838589982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5925925925925926,0.506514657980456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.046913580246913576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.862708719851577,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22580645161290322
26,1,0,0.6024096385542169,0.125,0.2222222222222222,0.02127659574468085,0.0,0.0,1.0,0.0,1.0,0.0,0.6957328385899815,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8599348534201955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20588235294117646,0.8395061728395061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.055658627087198514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193548387096774
27,1,0,0.9086873811033608,0.14285714285714285,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5343228200371057,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.6954397394136808,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.046913580246913576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.055658627087198514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193548387096774
28,1,0,0.7495244134432467,0.10714285714285714,0.2222222222222222,0.0425531914893617,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.8682745825602969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.05863192182410424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14705882352941177,0.8395061728395061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.055658627087198514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193548387096774
29,1,1,0.6036778693722258,0.125,0.2222222222222222,0.02127659574468085,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6957328385899815,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.8599348534201955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20588235294117646,0.046913580246913576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.055658627087198514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193548387096774
30,1,0,0.7501585288522511,0.10714285714285714,0.2222222222222222,0.0425531914893617,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.8682745825602969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.05863192182410424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14705882352941177,0.046913580246913576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.055658627087198514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193548387096774
31,1,1,0.2466708941027267,0.017857142857142856,0.05555555555555555,0.02127659574468085,0.0,0.0,0.0,0.0,1.0,0.0,0.3933209647495362,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.8599348534201955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.055658627087198514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193548387096774
32,2,0,0.22828154724159797,0.08928571428571427,0.027777777777777776,0.14893617021276595,0.0,0.0,0.0,0.0,1.0,0.0,0.025974025974025976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.06351791530944625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7352941176470588,0.15555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0055658627087198514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806
33,2,0,0.2289156626506024,0.08928571428571427,0.027777777777777776,0.14893617021276595,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.025974025974025976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.06351791530944625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7352941176470588,0.007407407407407408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1280148423005566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16129032258064516
34,2,0,0.9600507292327204,0.07142857142857142,0.3611111111111111,0.19148936170212766,0.0,0.0,0.0,0.0,1.0,0.0,0.9777365491651206,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.024429967426710098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20588235294117646,0.5728395061728395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.3042671614100186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4193548387096774
35,2,0,0.32213062777425494,0.125,0.3611111111111111,0.1276595744680851,0.0,0.0,0.0,0.0,1.0,0.0,0.3432282003710575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5846905537459284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2647058823529412,0.046913580246913576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.22820037105751392,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22580645161290322
36,2,0,0.9917564996829423,0.05357142857142857,0.3611111111111111,0.2127659574468085,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.025974025974025976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.4478827361563518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8823529411764706,0.5728395061728395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.3042671614100186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4193548387096774
37,2,0,0.7330374128091313,0.017857142857142856,0.3611111111111111,0.425531914893617,0.0,0.0,0.0,0.0,1.0,0.0,0.8682745825602969,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.8599348534201955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.046913580246913576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.3302411873840445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5161290322580645
38,2,1,0.4806594800253646,0.05357142857142857,0.3055555555555555,0.3829787234042553,0.0,0.0,0.0,0.0,1.0,0.0,0.05009276437847866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14814814814814814,0.6824104234527688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.8469135802469135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8666666666666667,0.31539888682745826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129032258064516
39,2,0,0.9124920735573875,0.30357142857142855,0.027777777777777776,0.0851063829787234,0.0,0.0,0.0,0.0,1.0,0.0,0.025974025974025976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.008143322475570033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764705,0.837037037037037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.07977736549165121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8709677419354839
